timestamp_ms,pos_raw_n,pos_raw_e,pos_raw_d,vel_n,vel_e,vel_d,quat_w,quat_x,quat_y,quat_z
162975,1.0625,0.1875,-0.4375,0.078125,-0.03125,-0.140625,-0.9763481551561022,0.03411969359416486,-0.07202368236335338,0.20096438489944152
163026,1.0625,0.1875,-0.4375,0.078125,-0.01953125,-0.12890625,-0.9765923032319102,0.033417767876216926,-0.07226783043916135,0.19977416302987763
163077,1.0625,0.1875,-0.5,0.078125,-0.03125,-0.12109375,-0.9768974883266701,0.03167821283608509,-0.07306131168553728,0.19824823755607776
163129,1.0625,0.1875,-0.5,0.0703125,-0.03125,-0.109375,-0.9772331919309061,0.030701620532853177,-0.07428205206457716,0.19641712698751793
163178,1.0625,0.1875,-0.5,0.05859375,-0.01953125,-0.1015625,-0.977446821497238,0.030945768608661155,-0.076143681142613,0.1945554979094821
163228,1.0625,0.1875,-0.5,0.0390625,-0.01171875,-0.078125,-0.977568895535142,0.03183080538346507,-0.07681508835108493,0.1934568315683462
163279,1.0625,0.1875,-0.5,0.03125,-0.01171875,-0.0703125,-0.977629932554094,0.03247169408246101,-0.07556382946256905,0.19363994262520218
163330,1.0625,0.1875,-0.5,0.01953125,-0.01171875,-0.05859375,-0.977477340006714,0.032898953215124975,-0.07339701528977324,0.19507431257057406
163380,1.0625,0.125,-0.5,0.01171875,-0.01953125,-0.05859375,-0.9772331919309061,0.033356730857264934,-0.07046723838007751,0.19736320078127384
163431,1.0625,0.125,-0.5625,0.01171875,-0.01171875,-0.05859375,-0.9767448957792901,0.03457747123630482,-0.06723227637562182,0.20059816278572953
163482,1.0625,0.125,-0.5625,0.01171875,0.0,-0.05859375,-0.9762260811181982,0.03439436017944884,-0.065095980712302,0.20389416180913725
163526,1.0625,0.125,-0.5625,0.01171875,0.0,-0.05859375,-0.9759819330423902,0.03360087893307291,-0.06335642567217017,0.2056642353587451
163583,1.125,0.125,-0.5625,0.01171875,0.0,-0.0703125,-0.9760124515518662,0.032898953215124975,-0.059968871120334485,0.206701864680929
163634,1.125,0.125,-0.5625,0.0,0.01171875,-0.05078125,-0.9761955626087222,0.03204443494979705,-0.05829035309915464,0.206396679586169
163674,1.125,0.125,-0.5625,0.0,0.01953125,-0.03125,-0.9763176366466262,0.03128147221289712,-0.05804620502334666,0.20599993896298105
163725,1.125,0.125,-0.5625,-0.01171875,0.01953125,-0.01171875,-0.9760734885708182,0.03225806451612903,-0.0608539078951384,0.20624408703878902
163775,1.125,0.125,-0.5625,-0.01171875,0.03125,0.01171875,-0.9752800073244423,0.03415021210364086,-0.0694906460768456,0.20700704977568896
163826,1.125,0.125,-0.5625,0.01171875,0.03125,0.01953125,-0.9742118594927823,0.03439436017944884,-0.0837427900021363,0.206671346171453
163877,1.125,0.125,-0.625,0.05078125,0.03125,-0.01171875,-0.9732963042085024,0.0347605822931608,-0.09860530411694693,0.2043519394512772
163927,1.125,0.125,-0.625,0.05859375,0.03125,-0.05859375,-0.9734183782464064,0.03292947172460097,-0.10831019013031404,0.19910275582140569
163977,1.125,0.0625,-0.625,0.0703125,0.03125,-0.12109375,-0.9743339335306863,0.028839991454817346,-0.11185033722952971,0.19318216498306223
164029,1.125,0.0625,-0.625,0.0703125,0.0390625,-0.140625,-0.9749137852107304,0.022766808069093907,-0.11365092928861355,0.18997772148808253
164079,1.125,0.0625,-0.625,0.05859375,0.05078125,-0.171875,-0.9747001556443984,0.01730399487289041,-0.11395611438337351,0.19150364696188238
164131,1.125,0.0625,-0.625,0.0390625,0.05859375,-0.1796875,-0.9735404522843104,0.012329477828302866,-0.11316263313699759,0.19812616351817378
164171,1.125,0.0625,-0.6875,0.03125,0.0390625,-0.171875,-0.9719534897915586,0.006866664632099368,-0.11316263313699759,0.20599993896298105
164221,1.1875,0.0625,-0.6875,0.01171875,0.01171875,-0.1484375,-0.9700308236945707,0.0016174810022278512,-0.11285744804223762,0.2151860103152562
164276,1.1875,0.0625,-0.6875,0.0,0.01171875,-0.140625,-0.9685048982207709,0.00012207403790398877,-0.11398663289284951,0.22138126773888364
164322,1.1875,0.0625,-0.6875,0.0,0.0,-0.1015625,-0.967375713370159,-0.000946073793755913,-0.11709952085940123,0.22461622974333934
164383,1.1875,0.0625,-0.6875,0.0,0.0,-0.0703125,-0.9658192693868831,0.0022583697012237922,-0.12466811120944853,0.2272408215582751
164424,1.1875,0.0625,-0.75,-0.01171875,0.0,-0.05078125,-0.9648426770836512,0.005829035309915464,-0.13016144291512802,0.228247932370983
164474,1.1875,0.0625,-0.75,-0.01953125,0.0,-0.0390625,-0.9639881588183233,0.00793481246375927,-0.13516647846919155,0.22891933957945493
164526,1.1875,0.0,-0.75,-0.01171875,0.0,-0.05078125,-0.9630115665150915,0.009002960295419173,-0.1382183294167913,0.23111667226172675
164576,1.1875,0.0,-0.75,0.0,-0.01171875,-0.0703125,-0.9617297891170995,0.008545182653279214,-0.13946958830530717,0.2356334116641743
164627,1.1875,0.0,-0.75,0.0,-0.0390625,-0.08984375,-0.9597155674916837,0.010376293221839045,-0.14188055055391094,0.2422864467299417
164678,1.1875,0.0,-0.75,0.01171875,-0.0390625,-0.1015625,-0.9572435682241279,0.013061922055726798,-0.14545121616260262,0.24970244453260904
164729,1.1875,0.0,-0.75,0.01171875,-0.03125,-0.12109375,-0.9551683095797602,0.013946958830530718,-0.14816736350596638,0.25595873897518845
164780,1.25,0.0,-0.75,0.01953125,-0.01171875,-0.140625,-0.9539780877101962,0.013580736716818751,-0.14929654835657827,0.2597125156407361
164821,1.25,0.0,-0.8125,0.03125,0.0,-0.140625,-0.9534592730491043,0.012848292489394819,-0.1499984740745262,0.261238441114536
164871,1.25,0.0,-0.8125,0.0390625,0.01171875,-0.140625,-0.9533677175206763,0.009857478560747094,-0.1511886959440901,0.260994293038728
164922,1.25,0.0,-0.8125,0.0703125,0.0,-0.140625,-0.9537339396343882,0.007751701406903287,-0.15289773247474595,0.25876644184698017
164982,1.25,0.0,-0.8125,0.0703125,-0.01171875,-0.140625,-0.9543137913144322,0.008545182653279214,-0.15567491683706167,0.2549211096530046
165023,1.25,-0.0625,-0.8125,0.05859375,0.0,-0.140625,-0.9547410504470961,0.008880886257515184,-0.1575365459150975,0.2522049623096408
165075,1.25,-0.0625,-0.8125,0.05859375,0.0,-0.12890625,-0.9557481612598041,0.007232886745811335,-0.15796380504776147,0.24805444502090518
165125,1.25,-0.0625,-0.8125,0.05859375,-0.01171875,-0.109375,-0.956816309091464,0.007049775688955351,-0.15695669423505357,0.2445448164311655
165178,1.3125,-0.0625,-0.875,0.0703125,-0.01953125,-0.08984375,-0.956633198034608,0.009582811975463118,-0.15942869350260933,0.24362926114688557
165227,1.3125,-0.0625,-0.875,0.0703125,-0.0390625,-0.078125,-0.9557481612598041,0.013733329264198737,-0.16327402569658497,0.2443617053743095
165278,1.3125,-0.0625,-0.875,0.0703125,-0.03125,-0.08984375,-0.9552903836176642,0.01901303140354625,-0.16364024781029696,0.2454603717154454
165329,1.3125,-0.0625,-0.875,0.1015625,-0.0390625,-0.1015625,-0.9557786797692801,0.024628437147129735,-0.15952024903103731,0.2457960753196814
165379,1.3125,-0.0625,-0.875,0.109375,-0.0390625,-0.08984375,-0.956572161015656,0.029755546739097263,-0.1543626209295938,0.2454908902249214
165430,1.375,-0.0625,-0.875,0.109375,-0.0390625,-0.078125,-0.9575182348094119,0.03512680440687277,-0.14932706686605426,0.24420911282692953
165480,1.375,-0.125,-0.875,0.109375,-0.03125,-0.0703125,-0.9583117160557878,0.039368877224036376,-0.14529862361522264,0.24280526139103367
165531,1.375,-0.125,-0.875,0.12109375,-0.01953125,-0.05078125,-0.9584337900936918,0.04318369090853603,-0.14316232795190284,0.24295785393841365
165575,1.375,-0.125,-0.875,0.12109375,-0.01171875,-0.05078125,-0.9584948271126438,0.045014801477095856,-0.141361735892819,0.2435071871089816
165633,1.375,-0.125,-0.875,0.12890625,-0.01953125,-0.05078125,-0.9585253456221198,0.04776146732993561,-0.13974425489059114,0.24378185369426558
165674,1.4375,-0.125,-0.875,0.12109375,-0.01953125,-0.05859375,-0.9589526047547837,0.049836725974303414,-0.13815729239783928,0.24259163182470167
165724,1.4375,-0.125,-0.875,0.12109375,-0.01953125,-0.0703125,-0.9593798638874478,0.05084383678701132,-0.13718070009460737,0.2412182988982818
165775,1.4375,-0.125,-0.9375,0.1015625,-0.01171875,-0.08984375,-0.9595019379253518,0.05078279976805933,-0.13702810754722738,0.24085207678456985
165826,1.4375,-0.125,-0.9375,0.08984375,-0.01171875,-0.1015625,-0.9592272713400678,0.0511490218817713,-0.13766899624622334,0.24149296548356577
165877,1.4375,-0.125,-0.9375,0.08984375,-0.01171875,-0.08984375,-0.9590441602832118,0.05008087405011139,-0.13843195898312327,0.24195074312570575
165928,1.4375,-0.1875,-0.9375,0.08984375,-0.01953125,-0.08984375,-0.9592883083590198,0.04718161564989166,-0.1369670705282754,0.24250007629627368
165983,1.5,-0.1875,-0.9375,0.08984375,0.0,-0.1015625,-0.9591357158116398,0.04510635700552385,-0.13632618182927947,0.24378185369426558
166030,1.5,-0.1875,-0.9375,0.08984375,0.0,-0.1015625,-0.9588915677358317,0.04196295052949614,-0.13843195898312327,0.24414807580797754
166080,1.5,-0.1875,-0.9375,0.078125,-0.01171875,-0.109375,-0.9590136417737358,0.039826654866176335,-0.13940855128635518,0.2434461500900296
166121,1.5,-0.1875,-0.9375,0.078125,-0.01171875,-0.12109375,-0.9592577898495438,0.03860591448713645,-0.13974425489059114,0.24253059480574968
166172,1.5,-0.1875,-0.9375,0.0703125,-0.01953125,-0.109375,-0.9598071230201117,0.03390606402783288,-0.14017151402325512,0.24082155827509386
166224,1.5,-0.1875,-0.9375,0.078125,-0.01953125,-0.1015625,-0.9599902340769677,0.031250953703421125,-0.14047669911801508,0.2402417065950499
166273,1.5,-0.1875,-0.9375,0.1015625,-0.03125,-0.08984375,-0.9597460860011597,0.029602954191717278,-0.14120914334543902,0.24094363231299784
166333,1.5625,-0.1875,-0.9375,0.12890625,-0.0390625,-0.1015625,-0.9598376415295877,0.02728354747154149,-0.14059877315591907,0.2412182988982818
166378,1.5625,-0.1875,-1.0,0.140625,-0.05078125,-0.109375,-0.9598376415295877,0.02587969603564562,-0.1402020325327311,0.24164555803094576
166424,1.5625,-0.25,-1.0,0.16015625,-0.05078125,-0.140625,-0.9600817896053957,0.0239265114291818,-0.1378826258125553,0.24222540971098971
166475,1.5625,-0.25,-1.0,0.171875,-0.05078125,-0.140625,-0.9600207525864437,0.02099673451948607,-0.1357768486587115,0.24384289071321757
166526,1.625,-0.25,-1.0,0.1796875,-0.05078125,-0.140625,-0.9602038636432997,0.017761772515030368,-0.13385418256172368,0.2445448164311655
166577,1.625,-0.25,-1.0,0.19140625,-0.0390625,-0.12890625,-0.9604785302285836,0.014801477095858639,-0.13183996093630787,0.2446668904690695
166627,1.625,-0.25,-1.0,0.19140625,-0.0390625,-0.109375,-0.9609668263801996,0.012115848261970886,-0.130314035462508,0.24375133518478959
166678,1.6875,-0.25,-1.0,0.19140625,-0.03125,-0.1015625,-0.9619739371929075,0.008331553086947234,-0.12805566576128422,0.24115726187932982
166728,1.6875,-0.25,-1.0,0.19921875,-0.01953125,-0.05859375,-0.9626758629108554,0.006469924008911405,-0.12640766624958036,0.239234595782342
166784,1.6875,-0.25,-1.0,0.21875,-0.01953125,-0.05859375,-0.9632251960814234,0.004943998535111545,-0.12582781456953643,0.23740348521378216
166830,1.75,-0.25,-1.0,0.21875,-0.0390625,-0.0390625,-0.9637745292519914,0.004150517288735618,-0.12582781456953643,0.23514511551255837
166891,1.75,-0.25,-1.0,0.23046875,-0.05078125,-0.01953125,-0.9646290475173193,0.004272591326639607,-0.12436292611468856,0.23236793115024262
166921,1.75,-0.25,-1.0,0.23828125,-0.05859375,0.0,-0.9647816400646992,0.004089480269783624,-0.12384411145359661,0.23197119052705467
166972,1.75,-0.25,-1.0,0.26953125,-0.078125,0.01953125,-0.9644764549699393,0.004974517044587542,-0.12424085207678456,0.23306985686819057
167022,1.8125,-0.3125,-1.0,0.26953125,-0.1015625,0.05078125,-0.9640186773277993,0.00784325693533128,-0.12564470351268045,0.23410748619037447
167073,1.8125,-0.3125,-1.0,0.26953125,-0.109375,0.0703125,-0.9638966032898953,0.01043733024079104,-0.12631611072115237,0.23416852320932646
167123,1.8125,-0.3125,-1.0,0.2890625,-0.1015625,0.078125,-0.9638050477614674,0.011780144657734916,-0.12552262947477646,0.2349314859462264
167174,1.875,-0.3125,-1.0,0.30859375,-0.08984375,0.05078125,-0.9636829737235634,0.01574755088961455,-0.12350840784936064,0.23627430036317026
167227,1.875,-0.3125,-1.0,0.328125,-0.078125,0.03125,-0.9636829737235634,0.016479995117038484,-0.12042603839228493,0.23783074434644613
167279,1.875,-0.3125,-1.0,0.3515625,-0.0703125,0.0,-0.9638966032898953,0.013885921811578723,-0.11871700186162908,0.23798333689382611
167327,1.875,-0.3125,-1.0,0.33984375,-0.0703125,0.01171875,-0.9643543809320353,0.011688589129306926,-0.11661122470778527,0.23731192968535417
167378,1.9375,-0.3125,-1.0,0.33984375,-0.078125,0.01953125,-0.9650868251594592,0.011169774468214972,-0.11584826197088534,0.2346873378704184
167428,1.9375,-0.3125,-1.0,0.30859375,-0.1015625,0.05078125,-0.9653309732352672,0.013672292245246742,-0.11844233527634511,0.23218482009338665
167479,1.9375,-0.3125,-1.0,0.23828125,-0.140625,0.109375,-0.9655446028015991,0.021149327066866053,-0.12225714896084475,0.22882778405102694
167530,2.0,-0.375,-0.9375,0.19140625,-0.171875,0.16015625,-0.9657582323679311,0.02597125156407361,-0.12384411145359661,0.22647785882137517
167580,2.0,-0.375,-0.9375,0.1015625,-0.19140625,0.21875,-0.9648731955931272,0.02642902920621357,-0.1261024811548204,0.22898037659840692
167621,2.0,-0.375,-0.9375,0.05078125,-0.1796875,0.26171875,-0.9627674184392834,0.027588732566301462,-0.13336588641010774,0.23346659749137852
167683,2.0,-0.375,-0.9375,-0.01171875,-0.16015625,0.30859375,-0.9586779381694998,0.03030487990966521,-0.14746543778801843,0.24143192846461378
167723,2.0,-0.375,-0.875,-0.0703125,-0.171875,0.33984375,-0.956450086977752,0.03286843470564898,-0.15463728751487776,0.24533829767754142
167774,2.0,-0.375,-0.875,-0.0703125,-0.19921875,0.37109375,-0.9526352732932524,0.040406506546220286,-0.16565446943571277,0.25180822168645284
167825,2.0,-0.4375,-0.875,-0.0703125,-0.1484375,0.390625,-0.9470809045686208,0.05121005890072329,-0.18204290902432324,0.25940733054597614
167876,2.0,-0.4375,-0.875,-0.01953125,-0.0390625,0.328125,-0.9430219428083132,0.05172887356181524,-0.19327372051149022,0.26584673604541154
167926,2.0,-0.4375,-0.875,0.05859375,0.0390625,0.25,-0.9403363139744255,0.04498428296761986,-0.19147312845240638,0.27762688070314645
167977,2.0625,-0.375,-0.875,0.25,0.1484375,0.1484375,-0.9353923154393139,0.03518784142582476,-0.184820093386639,0.29941709646900844
168027,2.0625,-0.375,-0.875,0.3515625,0.2109375,0.1015625,-0.9293496505630665,0.01901303140354625,-0.17258217108676413,0.32584612567522203
168079,2.0625,-0.375,-0.9375,0.51953125,0.26953125,-0.01171875,-0.923795281838435,0.0029602954191717277,-0.1567430646687216,0.34934537797173987
168128,2.125,-0.375,-0.9375,0.69921875,0.23046875,-0.08984375,-0.9186376537369915,-0.011261329996642965,-0.1477095858638264,0.36625263222144233
168179,2.125,-0.375,-0.9375,1.05859375,0.1015625,-0.30078125,-0.9169286172063357,-0.025147251808221686,-0.13556321909237953,0.37449262977996156
168232,2.1875,-0.3125,-1.0,1.3984375,-0.1015625,-0.53125,-0.9179052095095676,-0.01901303140354625,-0.12738425855281227,0.37534714804528946
168271,2.25,-0.375,-1.0,1.76953125,-0.3203125,-0.8203125,-0.9209570604571673,-0.01120029297769097,-0.13510544145023956,0.3653065584276864
168332,2.375,-0.375,-1.0625,2.62890625,-0.6015625,-1.390625,-0.9337748344370861,0.008941923276467178,-0.1651051362651448,0.3173619800408948
168372,2.5,-0.375,-1.125,3.171875,-0.75,-1.76953125,-0.9438459425641652,0.04077272865993225,-0.17957090975676748,0.27426984466078674
168423,2.6875,-0.4375,-1.25,3.30859375,-0.9296875,-1.76171875,-0.9502853480636005,0.06830042420728172,-0.195623645741142,0.2324900051881466
168483,2.8125,-0.5,-1.3125,3.48828125,-1.0390625,-1.66015625,-0.9541611987670522,0.07727286599322489,-0.20795312356944487,0.20087282937101353
168524,3.0,-0.5625,-1.375,3.69140625,-1.171875,-1.73046875,-0.9548020874660481,0.07571642200994903,-0.21463667714468826,0.19113742484817042
168585,3.1875,-0.625,-1.375,3.94140625,-1.328125,-1.78125,-0.9527878658406324,0.07028412732322153,-0.22571489608447523,0.19049653614917447
168636,3.375,-0.6875,-1.4375,4.1796875,-1.48046875,-1.80078125,-0.9490340891750847,0.06064027832880642,-0.2356334116641743,0.20032349620044557
168677,3.5,-0.75,-1.4375,4.3515625,-1.6015625,-1.921875,-0.9435712759788812,0.05182042909024323,-0.24588763084810938,0.21570482497634816
168728,3.75,-0.875,-1.5,4.48046875,-1.7890625,-2.1484375,-0.9337748344370861,0.0445875423444319,-0.2598345896786401,0.24201178014465774
168778,3.9375,-0.9375,-1.5625,4.5,-1.8984375,-2.37109375,-0.9211401715140233,0.03869747001556444,-0.27249977111117896,0.2752464369640187
168829,4.25,-1.0625,-1.625,4.62109375,-2.03125,-2.640625,-0.9047517319254128,0.04287850581377606,-0.2850123599963378,0.3135776848658712
168880,4.375,-1.1875,-1.6875,4.66015625,-2.1484375,-2.76953125,-0.8863490707113865,0.05368205816827906,-0.2979827265236366,0.35035248878444775
168930,4.6875,-1.3125,-1.8125,4.578125,-2.3984375,-3.0703125,-0.868739890743736,0.06564531388286995,-0.3110141300698874,0.37980285042878503
168982,4.875,-1.4375,-1.875,4.44140625,-2.55859375,-3.28125,-0.8543656727805414,0.08865627002777185,-0.3232520523697623,0.39713736381115144
169022,5.0625,-1.5,-2.0,4.2890625,-2.73828125,-3.4609375,-0.8468581194494461,0.10934781945249794,-0.3273720511490219,0.40458388012329477
169083,5.3125,-1.6875,-2.125,4.19921875,-3.0390625,-3.51953125,-0.8430433057649465,0.1338236640522477,-0.3206884975737785,0.4105044709616382
169123,5.5,-1.875,-2.25,4.2109375,-3.28125,-3.48046875,-0.847346415601062,0.13534958952604756,-0.30472731711783196,0.41331217383343
169174,5.75,-2.0625,-2.4375,4.3515625,-3.62890625,-3.21875,-0.8597369304483169,0.12445448164311655,-0.27320169682912687,0.41315958128605
169236,6.0625,-2.3125,-2.625,4.58984375,-3.96875,-2.80859375,-0.8795129245887631,0.08761864070558793,-0.21808526871547593,0.41380046998504594
169277,6.25,-2.5,-2.6875,4.80859375,-4.171875,-2.44140625,-0.891170995208594,0.05197302163762322,-0.1750541703543199,0.4152958769493698
169325,6.4375,-2.6875,-2.8125,5.03125,-4.390625,-1.96875,-0.9014252143925291,0.008239997558519242,-0.12216559343241676,0.4152653584398938
169376,6.75,-2.9375,-2.875,5.30078125,-4.671875,-1.2890625,-0.9063692129276406,-0.03579821161534471,-0.0717184972685934,0.4148075807977538
169426,7.0,-3.125,-2.9375,5.51171875,-4.83984375,-0.921875,-0.9062471388897366,-0.07486190374462111,-0.028443250831629383,0.41511276589251384
169477,7.3125,-3.4375,-3.0,5.78125,-5.0703125,-0.359375,-0.9035920285653248,-0.09183019501327555,0.0019226660969878231,0.4184392834253975
169528,7.5625,-3.625,-3.0,5.96875,-5.25,0.05859375,-0.8986785485396893,-0.09524826807458724,0.01989806817835017,0.42765587328714866
169579,7.9375,-4.0,-3.0,6.23046875,-5.51171875,0.55078125,-0.8933378093813898,-0.08984649189733573,0.019226660969878233,0.4399243140964995
169629,8.1875,-4.25,-3.0,6.37109375,-5.7109375,0.69921875,-0.8903775139622181,-0.07568590350047304,-0.0022888882106997894,0.4488662373729667
169679,8.5625,-4.5625,-2.9375,6.48828125,-5.94921875,0.51171875,-0.8906521805475021,-0.04199346903897214,-0.042664876247444077,0.45072786645100255
169730,8.8125,-4.8125,-2.9375,6.55078125,-6.12890625,0.19140625,-0.8920255134739219,-0.005767998290963469,-0.08966338084047976,0.44297616504409926
169770,9.0625,-5.0625,-2.9375,6.55078125,-6.2890625,-0.2890625,-0.8934904019287698,0.01760917996765038,-0.1239661854915006,0.43125705740531634
169825,9.3125,-5.375,-3.0,6.5390625,-6.48828125,-0.87890625,-0.8965422528763696,0.038850062562944425,-0.1575060274056215,0.4121829889828181
169881,9.75,-5.75,-3.0625,6.37890625,-6.69921875,-1.69140625,-0.9016693624683371,0.054292428357799,-0.18189031647694326,0.38856166264839626
169922,10.0,-6.0625,-3.125,6.328125,-6.83984375,-2.12890625,-0.9035920285653248,0.054292428357799,-0.19425031281472213,0.37794122135074926
169972,10.375,-6.5,-3.25,6.3203125,-6.94921875,-2.69921875,-0.9001739555040131,0.047029023102511676,-0.21069978942228462,0.3782464064455092
170024,10.625,-6.75,-3.375,6.2890625,-7.03125,-3.16015625,-0.891170995208594,0.02804651020844142,-0.22687459944456312,0.39185766167180397
170085,11.0,-7.1875,-3.5625,6.140625,-7.1015625,-3.890625,-0.8759727774895474,6.103701895199438e-05,-0.2447584459974975,0.4156010620441298
170128,11.25,-7.5,-3.75,5.98828125,-7.16015625,-4.4296875,-0.8677022614215522,-0.02270577105014191,-0.2534257026886807,0.42701498458815274
170176,11.625,-7.9375,-4.0,5.7890625,-7.1484375,-5.21875,-0.8622089297158727,-0.06317331461531418,-0.24936674092837305,0.43638416699728383
170228,11.875,-8.25,-4.1875,5.69921875,-7.078125,-5.73828125,-0.8608050782799768,-0.11844233527634511,-0.2249214148380993,0.44090090639973145
170279,12.1875,-8.6875,-4.5625,5.73046875,-7.140625,-5.9296875,-0.8613849299600208,-0.18665120395519882,-0.1860713522751549,0.43424787133396403
170328,12.4375,-9.0,-4.8125,5.7890625,-7.23046875,-5.83984375,-0.8620258186590167,-0.25159459212012086,-0.1467635120700705,0.4147770622882778
170378,12.8125,-9.4375,-5.1875,6.01171875,-7.19921875,-5.640625,-0.8551286355174413,-0.31815546128727074,-0.10779137546922209,0.39487899410992766
170430,13.0625,-9.75,-5.375,6.19921875,-7.19140625,-5.3984375,-0.8400524918362987,-0.380657368694113,-0.07269508957182531,0.37961973937192905
170480,13.4375,-10.1875,-5.6875,6.359375,-7.328125,-4.91015625,-0.8283639027069918,-0.41877498702963345,-0.05304116946928312,0.36823633533738215
170521,13.6875,-10.5,-5.9375,6.390625,-7.5,-4.5390625,-0.8221076082644123,-0.4358653523361919,-0.045167394024475845,0.36347544785912655
170572,14.0625,-10.9375,-6.1875,6.53125,-7.4296875,-4.16015625,-0.8161870174260689,-0.44822534867397074,-0.04281746879482406,0.36207159642323067
170633,14.4375,-11.375,-6.5,6.66015625,-7.28125,-3.9296875,-0.815515610217597,-0.4502700888088626,-0.048768578142643515,0.3603320413830988
170673,14.75,-11.6875,-6.625,6.87109375,-6.9296875,-3.91015625,-0.8163090914639729,-0.4520096438489944,-0.05453657643360698,0.3554490798669393
170727,15.0,-12.0,-6.8125,7.08984375,-6.66015625,-3.87109375,-0.8189947202978607,-0.4508804589983825,-0.06271553697317422,0.34931485946226387
170775,15.4375,-12.375,-7.0625,7.26953125,-6.328125,-3.828125,-0.826807458723716,-0.4404431287575915,-0.07693716238898893,0.3412579729606006
170826,15.6875,-12.625,-7.25,7.5,-6.0390625,-3.83984375,-0.8385570848719749,-0.42362743003631703,-0.09494308297982726,0.32917264320810574
170880,16.125,-13.0,-7.5,7.71875,-5.55078125,-3.94921875,-0.8464003418073062,-0.41718802453688164,-0.1075777459028901,0.3129978331858272
170927,16.5,-13.25,-7.6875,7.9609375,-5.16015625,-4.05859375,-0.8512527848139897,-0.4196600238044374,-0.11581774346140934,0.29294717246009705
170979,16.9375,-13.5625,-7.9375,8.25,-4.640625,-4.21875,-0.8567155980101931,-0.4203009125034333,-0.12433240760521257,0.27191991943113497
171029,17.3125,-13.75,-8.125,8.5,-4.28125,-4.30078125,-0.8683736686300241,-0.41016876735740226,-0.13538010803552356,0.2436597796563616
171079,17.8125,-14.0,-8.4375,8.78125,-3.58984375,-4.48046875,-0.8786889248329112,-0.40046388134403516,-0.14593951231421856,0.21497238074892422
171130,18.1875,-14.1875,-8.625,9.01171875,-3.03125,-4.58984375,-0.8821680349131749,-0.40168462172307506,-0.1498153630176702,0.19492172002319408
171181,18.75,-14.375,-8.9375,9.390625,-2.3203125,-4.671875,-0.881008331553087,-0.4100466933194983,-0.1480758079775384,0.1837214270455031
171221,19.1875,-14.4375,-9.125,9.58984375,-2.078125,-4.578125,-0.881221961119419,-0.41383098849452193,-0.14398632770775474,0.17746513260292368
171272,19.5625,-14.5625,-9.3125,9.828125,-1.828125,-4.48046875,-0.880489516891995,-0.4198736533707694,-0.13657032990508744,0.17261268959624013
171325,20.25,-14.6875,-9.625,10.23046875,-1.5390625,-4.26953125,-0.8847315897091586,-0.41679128391369363,-0.12775048066652425,0.16495254371776483
171375,20.625,-14.75,-9.8125,10.4609375,-1.37890625,-4.08984375,-0.8991363261818293,-0.391827143162328,-0.12244026001770074,0.15170751060518203
171425,21.375,-14.875,-10.125,10.890625,-1.171875,-3.80859375,-0.9198278756065553,-0.3501083407086398,-0.11786248359630115,0.13205359050263984
171475,21.8125,-14.9375,-10.25,11.08984375,-1.01171875,-3.58984375,-0.9411603137302774,-0.2980132450331126,-0.1130710776085696,0.11227759636219367
171526,22.5625,-15.0,-10.5,11.41015625,-0.7109375,-3.328125,-0.9612414929654836,-0.23328348643452254,-0.10910367137668996,0.09848323007904294
171577,23.0,-15.0,-10.6875,11.55859375,-0.578125,-3.16015625,-0.9768364513077181,-0.16138187810907315,-0.10687582018494217,0.09109775078585162
171628,23.8125,-15.0625,-10.9375,11.83984375,-0.41015625,-3.0,-0.9860530411694692,-0.09366130558183539,-0.10763878292184209,0.08557390057069612
171684,24.3125,-15.0625,-11.0625,11.94140625,-0.3515625,-3.03125,-0.9904171880245369,-0.03750724814600055,-0.1097750785851619,0.0750755333109531
171729,25.0625,-15.125,-11.3125,12.16015625,-0.23046875,-3.2109375,-0.9917294839320048,-0.0035401470992156743,-0.11252174443800164,0.06161687063203833
171780,25.5625,-15.125,-11.4375,12.25,-0.171875,-3.2890625,-0.9920957060457167,0.017548142948698386,-0.11450544755394147,0.048402356028931545
171821,26.125,-15.125,-11.625,12.4296875,-0.05078125,-3.33984375,-0.9921567430646687,0.023102511673329874,-0.11484115115817743,0.04376354258857997
171872,26.875,-15.125,-11.8125,12.58984375,0.05078125,-3.30078125,-0.9920957060457167,0.021332438123722038,-0.11664174321726127,0.04119998779259621
171933,27.75,-15.125,-12.0625,12.87890625,0.1015625,-3.33984375,-0.9916074098941008,0.010040589617603077,-0.12179937131870479,0.04229865413373211
171973,28.25,-15.125,-12.25,12.9609375,0.12890625,-3.37109375,-0.9906918546098209,0.002868739890743736,-0.12750633259071628,0.047334208197271646
172024,28.8125,-15.125,-12.375,13.08984375,0.23046875,-3.4296875,-0.988921781060213,-0.0004882961516159551,-0.13553270058290354,0.06048768578142644
172075,29.625,-15.0625,-12.625,13.171875,0.30078125,-3.53125,-0.9866023743400373,-0.0003357036042359691,-0.1444441053498947,0.07593005157628102
172130,30.125,-15.0625,-12.8125,13.16015625,0.30859375,-3.671875,-0.9838557084871975,0.014618366039002656,-0.15552232428968168,0.08740501113925596
172177,30.8125,-15.0625,-13.0625,12.9609375,0.2109375,-4.1484375,-0.979003265480514,0.05066072573015534,-0.1770989104892117,0.08731345561082797
172227,31.25,-15.0625,-13.25,12.6796875,0.05859375,-4.75,-0.9708548234504227,0.0967131565294351,-0.20703756828516495,0.07214575640125737
