BCN,9385,0746,063882,2,8,003561,2,9,32799,32768,00000,00000
BCN,9386,0851,063817,2,8,003496,2,9,32800,32768,00000,00000
BCN,9387,0853,063817,2,8,003496,2,9,32800,32768,00000,00000
BCN,9388,0851,063817,2,8,003496,2,9,32800,32768,00000,00000
BCN,9389,0745,063817,2,8,003496,2,9,32800,32768,00000,00000
BCN,9390,0840,063817,2,8,003496,2,9,32800,32768,00000,00000
BCN,9391,0821,063817,2,8,003496,2,9,32800,32768,00000,00000
BCN,9392,0851,066086,2,9,003415,2,9,32800,32768,00000,00000
BCN,9393,0813,066086,2,9,003415,2,9,32800,32768,00000,00000
BCN,9394,0851,066086,2,9,003415,2,9,32800,32768,00000,00000
BCN,9395,0773,066086,2,9,003415,2,9,32800,32768,00000,00000
BCN,9396,0851,066086,2,9,003415,2,9,32800,32768,00000,00000
BCN,9397,0839,066086,2,9,003415,2,9,32800,32768,00000,00000
BCN,9398,0840,060046,2,8,003252,2,9,32799,32768,00000,00000
BCN,9399,0745,060046,2,8,003252,2,9,32799,32768,00000,00000
BCN,9400,0845,060046,2,8,003252,2,9,32799,32768,00000,00000
BCN,9401,0853,060046,2,8,003252,2,9,32799,32768,00000,00000
BCN,9402,0851,060046,2,8,003252,2,9,32799,32768,00000,00000
BCN,9403,0749,060046,2,8,003252,2,9,32799,32768,00000,00000
BCN,9404,0746,064012,2,8,003069,2,8,32800,32768,00000,00000
BCN,9405,0747,064012,2,8,003069,2,8,32800,32768,00000,00000
BCN,9406,0743,064012,2,8,003069,2,8,32800,32768,00000,00000
BCN,9407,0852,064012,2,8,003069,2,8,32800,32768,00000,00000
BCN,9408,0851,064012,2,8,003069,2,8,32800,32768,00000,00000
BCN,9409,0853,064012,2,8,003069,2,8,32800,32768,00000,00000
BCN,9410,0850,068173,2,9,003229,2,9,32800,32767,00000,00000
BCN,9411,0853,068173,2,9,003229,2,9,32800,32767,00000,00000
BCN,9412,0743,068173,2,9,003229,2,9,32800,32767,00000,00000
BCN,9413,0745,068173,2,9,003229,2,9,32800,32767,00000,00000
BCN,9414,0851,068173,2,9,003229,2,9,32800,32767,00000,00000
BCN,9415,0745,068173,2,9,003229,2,9,32800,32767,00000,00000
BCN,9416,0743,061990,2,8,003378,2,9,32800,32768,00000,00000
BCN,9417,0854,061990,2,8,003378,2,9,32800,32768,00000,00000
BCN,9418,0743,061990,2,8,003378,2,9,32800,32768,00000,00000
BCN,9419,0745,061990,2,8,003378,2,9,32800,32768,00000,00000
BCN,9420,0797,061990,2,8,003378,2,9,32800,32768,00000,00000
BCN,9421,0745,061990,2,8,003378,2,9,32800,32768,00000,00000
BCN,9422,0743,061990,2,8,003378,2,9,32800,32768,00000,00000
BCN,9423,0853,063960,2,8,003543,2,9,32799,32768,00000,00000
BCN,9424,0765,063960,2,8,003543,2,9,32799,32768,00000,00000
BCN,9425,0762,063960,2,8,003543,2,9,32799,32768,00000,00000
BCN,9426,0743,063960,2,8,003543,2,9,32799,32768,00000,00000
BCN,9427,0755,063960,2,8,003543,2,9,32799,32768,00000,00000
BCN,9428,0751,063960,2,8,003543,2,9,32799,32768,00000,00000
BCN,9429,0853,059812,2,8,003560,2,9,32799,32768,00000,00000
BCN,9430,0847,059812,2,8,003560,2,9,32799,32768,00000,00000
BCN,9431,0853,059812,2,8,003560,2,9,32799,32768,00000,00000
BCN,9432,0746,059812,2,8,003560,2,9,32799,32768,00000,00000
BCN,9433,0853,059812,2,8,003560,2,9,32799,32768,00000,00000
BCN,9434,0850,059812,2,8,003560,2,9,32799,32768,00000,00000
BCN,9435,0852,068108,2,9,003509,2,9,32800,32768,00000,00000
BCN,9436,0743,068108,2,9,003509,2,9,32800,32768,00000,00000
BCN,9437,0852,068108,2,9,003509,2,9,32800,32768,00000,00000
BCN,9438,0851,068108,2,9,003509,2,9,32800,32768,00000,00000
BCN,9439,0853,068108,2,9,003509,2,9,32800,32768,00000,00000
BCN,9440,0744,068108,2,9,003509,2,9,32800,32768,00000,00000
BCN,9441,0745,063921,2,8,003424,2,9,32800,32768,00000,00000
BCN,9442,0744,063921,2,8,003424,2,9,32800,32768,00000,00000
BCN,9443,0744,063921,2,8,003424,2,9,32800,32768,00000,00000
BCN,9444,0851,063921,2,8,003424,2,9,32800,32768,00000,00000
BCN,9445,0853,063921,2,8,003424,2,9,32800,32768,00000,00000
BCN,9446,0847,063921,2,8,003424,2,9,32800,32768,00000,00000
BCN,9447,0826,067939,2,9,003272,2,9,32800,32768,00000,00000
BCN,9448,0806,067939,2,9,003272,2,9,32800,32768,00000,00000
BCN,9449,0744,067939,2,9,003272,2,9,32800,32768,00000,00000
BCN,9450,0818,067939,2,9,003272,2,9,32800,32768,00000,00000
BCN,9451,0853,067939,2,9,003272,2,9,32800,32768,00000,00000
BCN,9452,0832,067939,2,9,003272,2,9,32800,32768,00000,00000
BCN,9453,0838,066112,2,9,003061,2,8,32800,32768,00000,00000
BCN,9454,0851,066112,2,9,003061,2,8,32800,32768,00000,00000
BCN,9455,0744,066112,2,9,003061,2,8,32800,32768,00000,00000
BCN,9456,0743,066112,2,9,003061,2,8,32800,32768,00000,00000
BCN,9457,0848,066112,2,9,003061,2,8,32800,32768,00000,00000
BCN,9458,0743,066112,2,9,003061,2,8,32800,32768,00000,00000
BCN,9459,0744,066112,2,9,003061,2,8,32800,32768,00000,00000
BCN,9460,0851,060059,2,8,003249,2,9,32799,32767,00000,00000
BCN,9461,0747,060059,2,8,003249,2,9,32799,32767,00000,00000
BCN,9462,0745,060059,2,8,003249,2,9,32799,32767,00000,00000
BCN,9463,0744,060059,2,8,003249,2,9,32799,32767,00000,00000
BCN,9464,0744,060059,2,8,003249,2,9,32799,32767,00000,00000
BCN,9465,0745,060059,2,8,003249,2,9,32799,32767,00000,00000
BCN,9466,0851,066164,2,9,003367,2,9,32800,32768,00000,00000
BCN,9467,0852,066164,2,9,003367,2,9,32800,32768,00000,00000
BCN,9468,0851,066164,2,9,003367,2,9,32800,32768,00000,00000
BCN,9469,0745,066164,2,9,003367,2,9,32800,32768,00000,00000
BCN,9470,0851,066164,2,9,003367,2,9,32800,32768,00000,00000
BCN,9471,0852,066164,2,9,003367,2,9,32800,32768,00000,00000
BCN,9472,0851,068069,2,9,003551,2,9,32800,32768,00000,00000
BCN,9473,0744,068069,2,9,003551,2,9,32800,32768,00000,00000
BCN,9474,0851,068069,2,9,003551,2,9,32800,32768,00000,00000
BCN,9475,0832,068069,2,9,003551,2,9,32800,32768,00000,00000
BCN,9476,0851,068069,2,9,003551,2,9,32800,32768,00000,00000
BCN,9477,0807,068069,2,9,003551,2,9,32800,32768,00000,00000
BCN,9478,0817,061912,2,8,003569,2,9,32800,32768,00000,00000
