BCN,1900,0747,061548,2,8,024941,2,8,32800,32768,00000,00000
BCN,1901,0735,061548,2,8,024941,2,8,32800,32768,00000,00000
BCN,1902,1596,061548,2,8,024941,2,8,32800,32768,00000,00000
BCN,1903,1622,063765,2,8,025783,2,8,32800,32767,00000,00000
BCN,1904,1600,063765,2,8,025783,2,8,32800,32767,00000,00000
BCN,1905,1615,063765,2,8,025783,2,8,32800,32767,00000,00000
BCN,1906,1609,063765,2,8,025783,2,8,32800,32767,00000,00000
BCN,1907,0736,063765,2,8,025783,2,8,32800,32767,00000,00000
BCN,1908,0722,063765,2,8,025783,2,8,32800,32767,00000,00000
BCN,1909,1618,063765,2,8,027574,2,9,32799,32768,00000,00000
BCN,1910,0723,063765,2,8,027574,2,9,32799,32768,00000,00000
BCN,1911,0735,063765,2,8,027574,2,9,32799,32768,00000,00000
BCN,1912,1609,063765,2,8,027574,2,9,32799,32768,00000,00000
BCN,1913,0738,063765,2,8,027574,2,9,32799,32768,00000,00000
BCN,1914,0725,063765,2,8,027574,2,9,32799,32768,00000,00000
BCN,1915,0735,061574,2,8,027555,2,9,32800,32768,00000,00000
BCN,1916,0725,061574,2,8,027555,2,9,32800,32768,00000,00000
BCN,1917,0737,061574,2,8,027555,2,9,32800,32768,00000,00000
BCN,1918,1609,061574,2,8,027555,2,9,32800,32768,00000,00000
BCN,1919,1150,061574,2,8,027555,2,9,32800,32768,00000,00000
BCN,1920,1053,061574,2,8,027555,2,9,32800,32768,00000,00000
BCN,1921,0737,061574,2,8,027555,2,9,32800,32768,00000,00000
BCN,1922,0936,063804,2,8,028427,2,9,32800,32768,00000,00000
BCN,1923,0905,063804,2,8,028427,2,9,32800,32768,00000,00000
BCN,1924,1609,063804,2,8,028427,2,9,32800,32768,00000,00000
BCN,1925,1528,063804,2,8,028427,2,9,32800,32768,00000,00000
BCN,1926,1610,063804,2,8,028427,2,9,32800,32768,00000,00000
BCN,1927,0807,063804,2,8,028427,2,9,32800,32768,00000,00000
BCN,1928,1612,063791,2,8,028908,2,9,32799,32768,00000,00000
BCN,1929,1587,063791,2,8,028908,2,9,32799,32768,00000,00000
BCN,1930,1582,063791,2,8,028908,2,9,32799,32768,00000,00000
BCN,1931,0736,063791,2,8,028908,2,9,32799,32768,00000,00000
BCN,1932,1593,063791,2,8,028908,2,9,32799,32768,00000,00000
BCN,1933,1626,063791,2,8,028908,2,9,32799,32768,00000,00000
BCN,1934,1614,063752,2,8,029114,2,9,32800,32768,00000,00000
BCN,1935,0749,063752,2,8,029114,2,9,32800,32768,00000,00000
BCN,1936,0735,063752,2,8,029114,2,9,32800,32768,00000,00000
BCN,1937,0745,063752,2,8,029114,2,9,32800,32768,00000,00000
BCN,1938,0723,063752,2,8,029114,2,9,32800,32768,00000,00000
BCN,1939,1625,063752,2,8,029114,2,9,32800,32768,00000,00000
BCN,1940,1618,066034,2,9,029229,2,9,32800,32768,00000,00000
BCN,1941,1626,066034,2,9,029229,2,9,32800,32768,00000,00000
BCN,1942,1615,066034,2,9,029229,2,9,32800,32768,00000,00000
BCN,1943,1629,066034,2,9,029229,2,9,32800,32768,00000,00000
BCN,1944,0724,066034,2,9,029229,2,9,32800,32768,00000,00000
BCN,1945,0735,066034,2,9,029229,2,9,32800,32768,00000,00000
BCN,1946,0814,061964,2,8,029468,2,9,32799,32768,00000,00000
BCN,1947,0734,061964,2,8,029468,2,9,32799,32768,00000,00000
BCN,1948,0728,061964,2,8,029468,2,9,32799,32768,00000,00000
BCN,1949,0748,061964,2,8,029468,2,9,32799,32768,00000,00000
BCN,1950,0723,061964,2,8,029468,2,9,32799,32768,00000,00000
BCN,1951,0734,061964,2,8,029468,2,9,32799,32768,00000,00000
BCN,1952,0730,063921,2,8,011074,2,3,32800,32768,00000,00000
BCN,1953,0734,063921,2,8,011074,2,3,32800,32768,00000,00000
BCN,1954,0723,063921,2,8,011074,2,3,32800,32768,00000,00000
BCN,1955,0745,063921,2,8,011074,2,3,32800,32768,00000,00000
