BCN,6922,0784,063869,2,8,002705,2,9,32800,32768,00000,00000
BCN,6923,0781,063869,2,8,002705,2,9,32800,32768,00000,00000
BCN,6924,0779,063869,2,8,002705,2,9,32800,32768,00000,00000
BCN,6925,0858,063869,2,8,002705,2,9,32800,32768,00000,00000
BCN,6926,0862,063986,2,8,002605,2,9,32800,32768,00000,00000
BCN,6927,0859,063986,2,8,002605,2,9,32800,32768,00000,00000
BCN,6928,0862,063986,2,8,002605,2,9,32800,32768,00000,00000
BCN,6929,0860,063986,2,8,002605,2,9,32800,32768,00000,00000
BCN,6930,0779,063986,2,8,002605,2,9,32800,32768,00000,00000
BCN,6931,0776,063986,2,8,002605,2,9,32800,32768,00000,00000
BCN,6932,0862,060007,2,8,002432,2,8,32799,32768,00000,00000
BCN,6933,0776,060007,2,8,002432,2,8,32799,32768,00000,00000
BCN,6934,0779,060007,2,8,002432,2,8,32799,32768,00000,00000
BCN,6935,0860,060007,2,8,002432,2,8,32799,32768,00000,00000
BCN,6936,0779,060007,2,8,002432,2,8,32799,32768,00000,00000
BCN,6937,0776,060007,2,8,002432,2,8,32799,32768,00000,00000
BCN,6938,0779,063986,2,8,002492,2,8,32800,32767,00000,00000
BCN,6939,0776,063986,2,8,002492,2,8,32800,32767,00000,00000
BCN,6940,0779,063986,2,8,002492,2,8,32800,32767,00000,00000
BCN,6941,0860,063986,2,8,002492,2,8,32800,32767,00000,00000
BCN,6942,0813,063986,2,8,002492,2,8,32800,32767,00000,00000
BCN,6943,0802,063986,2,8,002492,2,8,32800,32767,00000,00000
BCN,6944,0779,066203,2,9,002628,2,9,32800,32768,00000,00000
BCN,6945,0791,066203,2,9,002628,2,9,32800,32768,00000,00000
BCN,6946,0790,066203,2,9,002628,2,9,32800,32768,00000,00000
BCN,6947,0860,066203,2,9,002628,2,9,32800,32768,00000,00000
BCN,6948,0857,066203,2,9,002628,2,9,32800,32768,00000,00000
BCN,6949,0860,066203,2,9,002628,2,9,32800,32768,00000,00000
BCN,6950,0783,062094,2,8,002754,2,9,32799,32768,00000,00000
BCN,6951,0860,062094,2,8,002754,2,9,32799,32768,00000,00000
